,2D bin minimum (au),2D bin maximum (au),3D distance kink (au),u 3D distance kink (au),Mass w kink (Msun),u Mass w kink (Msun),"t_ff streamline kink (yr, M_env = 0.39 Msun)","u t_ff streamline kink (yr, M_env = 0.39 Msun)","deltat_ff streamline (yr, M_env = 0.39 Msun)",Mdot_in w kink (Msun yr-1),u Mdot_in w kink (Msun yr-1)
0,200.0,560.0,425.00000000000006,10.0,0.0012716867682976262,1.4810571914610509e-05,278.3956176380275,15.847090100567073,590.5821589822657,2.153276642303401e-06,2.507791962448233e-08
1,380.0,740.0,625.0,10.0,0.0010009170915984116,1.425649508451353e-05,622.2116356849325,18.36110286657356,670.2400540903991,1.4933710474179035e-06,2.127072978928633e-08
2,560.0,920.0,795.0,10.0,0.0007995887708829334,1.4429350732673915e-05,951.8668962636948,20.277815795907145,742.3002798266606,1.0771769762361542e-06,1.943869768719932e-08
3,740.0,1100.0,965.0000000000002,10.0,0.0006247796174604919,1.5216635206886752e-05,1312.5181478279178,22.0234473869707,783.6249451109293,7.972941920219865e-07,1.9418262909857592e-08
4,920.0,1280.0,1125.0,10.0,0.0007430709260926911,1.775145733815927e-05,1677.9173568839683,23.53808889300558,842.067873790411,8.824359047779562e-07,2.108079157355143e-08
5,1100.0,1460.0,1275.0,10.0,0.0010515415935503953,1.9821227619364643e-05,2041.6975760875555,24.863664637753345,920.241871664382,1.1426795779771897e-06,2.153914990144414e-08
6,1280.0,1640.0,1445.0,10.0,0.0012722840814763097,2.0286195321856913e-05,2477.1877389124807,26.272309080145988,972.2445311247742,1.3086050275895351e-06,2.0865322120545274e-08
7,1460.0,1820.0,1645.0,10.0,0.001651289750348253,2.1756322265147846e-05,3019.0754801677967,27.82103805787574,991.4321675405332,1.6655599892876609e-06,2.194433767377068e-08
8,1640.0,2000.0,1815.0,10.0,0.0016466962120409102,2.1717903662005653e-05,3503.2633460330426,29.058329732059974,1036.2646649745689,1.589069151635429e-06,2.0957873404415117e-08
9,1820.0,2180.0,2045.0,10.0,0.001353565743808545,2.0912345601641197e-05,4190.701162581545,30.632741020317553,1108.3592147986494,1.2212338073576997e-06,1.886784114971268e-08
10,2000.0,2360.0,2245.0,10.0,0.0014326593709187002,2.2013640059122786e-05,4816.99870690593,31.920987578953827,1149.9642430844976,1.2458294938596893e-06,1.9142890912917945e-08
11,2180.0,2540.0,2435.0,10.0,0.0017324011891479208,2.3529314535321028e-05,5435.212695901555,33.08365555038472,1189.6491861722386,1.4562286170446739e-06,1.977836391501925e-08
12,2360.0,2720.0,2605.0,10.0,0.002008091601790899,2.4900012927265522e-05,6006.6478930781705,34.0786923931073,1227.607018310944,1.6357772249899793e-06,2.0283374529354902e-08
13,2540.0,2900.0,2785.0,10.0,0.0021362685850400565,2.6029824895788586e-05,6629.736058662114,35.09006562616014,1263.999426101261,1.6900866732426165e-06,2.059322524858749e-08
14,2720.0,3080.0,2935.0,10.0,0.0018467228171924548,2.529337522584454e-05,7162.620108801618,35.90219786043599,1261.9652366072048,1.4633705934383514e-06,2.0042846262426222e-08
